,giga_id_school,latitude,longitude,bin_internet_availability,norm_rwi
412,6c38c508-8b92-3b17-8c63-36065c2a81c1,-25.6413379,25.1352782,0,0.2495338719701678
413,a68d7327-04f6-3811-b68b-840ca56d3283,-25.1954091,25.1779783,0,0.2961466749533872
414,b52d3945-e67a-379f-9f27-964c3e1ccde8,-19.9850805,23.4114334,0,0.5876320696084525
415,87b72016-5676-34eb-8a29-a5ef37629b33,-24.5160064,23.9222789,1,0.3356121814791796
416,51f32da0-434f-38a4-88c3-7e690efde9d2,-22.102198,21.7704603,1,0.28185208203853324
417,ad551e07-889c-3b76-84ce-aa8e3c5f9436,-18.7219919,22.7401293,0,0.36140459912989437
418,5538d213-61af-3944-9044-cb3740c84479,-24.6310117,25.9260326,0,0.7206339341205718
419,3c0eca12-0704-32b0-8f94-6c3a3574c11f,-21.961075,28.4092273,1,0.2753262896208825
420,cd8aa47f-d64f-3695-9d2d-4a62cdf4dba6,-21.9866075,27.8211487,1,0.5885643256681168
421,55fc7a97-9bb1-3117-a041-f76be3599901,-19.1139429,22.2905355,0,0.3315724052206339
422,676ae93e-cd80-3162-86b5-fbea98b04ae5,-24.470647,25.7871493,0,0.4546302050963332
423,dc78f0da-761a-3298-bfb2-47922caf62f3,-18.8401309,22.5761663,0,0.3638906152889994
424,33e1ad64-9f24-3f9f-81a5-5825f8c1f303,-19.863915,22.3880773,0,0.4213797389683033
425,e8c381e8-ae4e-362e-8701-ae61db519a96,-18.8656049,22.2819403,0,0.26880049720323185
426,21e6c213-1f54-3a87-9376-b73b5b4ac3d0,-18.277116,21.8350698,0,0.3856432566811684
427,7758bfa3-21a4-34c2-874a-1fd15f1a75a0,-24.6325568,26.3992496,1,0.4213797389683033
428,d70043d6-db8d-304e-bb9c-3afb703c012b,-17.9012749,25.2217253,0,0.4642635177128651
429,98029241-d1fd-34bb-83c7-16e863029d2e,-21.1787983,27.5177894,1,0.49596022374145426
430,4f79ba5c-cd7d-3736-bcb4-88693577df88,-22.4405484,26.7207562,0,0.5568676196395276
431,6c99859d-29a7-3275-832b-852f12bac260,-21.090594,24.4782303,0,0.42728402734617776
432,f92b84c2-f232-30da-9047-25f0fa8c43ab,-22.4253698,26.7434198,0,0.5932256059664387
433,bf869c75-d0c3-3a37-8355-c236e4018e92,-21.1416518,27.4973121,1,0.8113735239279055
434,0eabdc30-4696-3735-8066-7c48a2c0cc68,-24.6400305,25.9192951,0,0.7206339341205718
435,0d7db491-5442-3f2b-9bee-6e48f1f86814,-21.9864179,27.8467744,1,0.6640770665009322
436,8f979687-548f-37e0-85bc-e8e846abe331,-24.6665793,25.90868,0,0.795835922933499
437,c6fe72b9-564d-322d-a578-1347588f0390,-23.1264906,26.8117287,1,0.6612802983219391
438,17d4ce24-0084-3d96-980d-49da3e02fba7,-18.3172984,21.884597,0,0.2691112492231199
439,18093958-6253-39b5-ac52-1500aa97410e,-20.580297,26.4944613,1,0.5074580484773151
440,fbed6e44-c034-3798-ad2d-43726a9fffd7,-25.1068466,24.8741698,0,0.37538844002486016
441,459364ea-254d-3b67-971a-9050f524790a,-24.6118724,25.9324523,0,0.7902423865755128
442,3d9e98bc-61bd-3ea9-ae49-ed1329d0dfc8,-25.3899136,25.1353867,0,0.20416407706650092
443,bc9536fc-0adf-3b87-94ea-977b2a68739c,-21.170503,24.6023383,0,0.3610938471100062
444,0def5f94-3e47-3472-b6cc-e2d0e5177749,-20.588971,27.6498363,0,0.4620882535736482
445,a7476f96-22e7-34a7-9032-c1b356da60d3,-20.200612,23.2240313,0,0.3132380360472343
446,b4e92d32-799f-3f40-9862-a78f718ccf15,-24.6082153,25.9421459,0,0.7902423865755128
447,0de268e7-3ebc-3829-aa65-af07ea1e05d5,-25.3237654,24.4792262,0,0.35705407085146057
448,e11fbdf1-61f3-3a72-b98a-dfbd96c7be70,-22.020755,26.7905703,0,0.28775637041640767
449,7550f09a-841c-3ef0-b299-f2ac3547eadb,-22.6126296,27.3315306,0,0.29179614667495335
450,b1c2e07c-46ff-3a90-9644-7d8c9240c170,-23.98127,25.2430113,0,0.16532007458048475
451,55d61803-9a3c-3625-8555-3c4160da06fe,-20.1133617,26.2464682,0,0.2663144810441268
452,170900b9-809b-3c48-9378-7c1ad22e7254,-20.582424,27.6081623,0,0.47203231821006836
453,a5b3db4d-cb7b-3162-a1b6-0f551a42bb31,-20.85382,27.2497613,0,0.23151025481665627
454,5544fc2a-d829-3abd-b9d2-05ddfb23e400,-22.7679,26.7898713,0,0.19825978868862645
455,8b5e400e-6298-3990-9263-38c282015a12,-21.230077,26.4255723,0,0.5702299564947172
456,5102d050-9987-3c46-a27b-b0e341dd706c,-24.3233556,25.2280707,0,0.15102548166563082
457,ccef566c-acdc-37e7-90fb-7907ab462e13,-24.636022,25.9355609,1,0.6901802361715351
458,6b697101-b7b4-3d07-9bcf-e7782743bbad,-21.368892,27.4507423,0,0.43008079552517087
459,5bdf27c8-accd-3266-9509-991a7134e440,-23.5993055,26.26801,0,0.13331261653200743
460,04c37dd2-13f2-3a3b-8a7b-a15033d05a49,-20.3114022,22.4472077,0,0.33250466128029826
461,bcd47d12-5ce7-3877-bcef-ef79c05c3596,-20.937811,27.0807883,0,0.34244872591671843
462,849db5dd-88b4-3c0e-add9-bece405b6dfe,-19.862381,26.4876294,0,0.3514605344934742
463,c5ca9628-8561-32f7-b977-5edc690fa906,-24.6599755,24.8016189,1,0.4291485394655065
464,fbbaa3bb-71bb-37ad-8980-40a22a7336ab,-24.8890151,25.0057173,0,0.35363579863269107
465,097dd00e-72f3-34cf-88c6-53ab42543e90,-21.1898337,27.3814004,1,0.42604101926662524
466,0c9fcc0e-e10b-36e5-aa79-e0b47e0f245f,-24.6213431,25.9248959,0,0.7566811684275948
467,ad7348ae-c2d0-3a2e-a902-c54a0b32facd,-20.5004646,26.9958109,0,0.27719080174021127
468,5cc17e9f-a48e-31cd-9a8a-9037a3a075a5,-24.6663186,25.8874404,0,0.7165941578620261
469,bc14a6e8-3c5d-3153-8b40-6164d9663148,-24.621606,25.9448479,1,0.7902423865755128
470,48612667-5130-3a39-bab3-014fc609d33d,-23.8668721,23.67348,1,0.39496581727781227
471,babb07df-770a-31d9-bae1-4ad8e35d6249,-24.6190663,25.9322306,0,0.7902423865755128
472,dcb59f24-113e-3fb8-ae61-9aa2aee213eb,-20.0426916,25.4831202,0,0.2389683032939714
473,b296ccbc-ade2-38d0-9af1-f1897025c1f1,-22.8891907,27.5232668,1,0.5848353014294593
474,abdee5f7-8557-3bf0-a0d0-2443d3b96ff7,-21.17045,24.6027133,0,0.3610938471100062
475,289821df-18d5-3497-8b73-8718edd0e3ec,-24.7686331,25.4032231,0,0.581727781230578
476,5e7a6108-ea6b-3ea1-af36-061357d8941f,-25.0340256,25.7480961,1,0.4894344313238036
477,44537046-1c87-3888-a61c-67455f50e17a,-22.651659,27.6373853,0,0.21783716594157862
478,6e9e0e2a-c2fa-33d0-a2e4-374e0e99d37a,-21.099218,27.3317143,1,0.29459291485394656
479,08e48524-1a92-367a-9cff-89174c9e5ee2,-19.9754135,23.4047189,1,0.5876320696084525
480,c8d98bd9-8778-336f-9b0a-bfdb9cc5b831,-22.163427,21.8518483,1,0.35394655065257924
481,a893b639-9ce8-3080-8af8-421aa2010c8b,-22.724051,27.3911313,0,0.3756991920447483
482,de038cda-c35a-33ee-85ee-2d83971772e4,-24.6021107,24.7237054,1,0.7703542573026725
483,54f819a5-ee2a-34f1-8b69-c08d9b93e6f2,-22.1186545,22.4171737,1,0.5376009944064637
484,803f2cfb-062c-325a-8703-6f4836940019,-21.3065362,26.8778779,0,0.40490988191423244
485,4b2d3360-6746-3156-84af-4bb4cbf9464c,-25.5672426,25.4352537,0,0.21224362958359227
486,49b5c3b4-7fa3-3e9d-bb0a-53723b9e9eb2,-22.78297,26.8956113,0,0.3318831572405221
487,30490f10-3f37-3a7a-a0cd-92546b9623d2,-24.7680901,24.5963023,1,0.26662523306401487
488,10c05c2f-7b64-37b8-9d97-78a50211bb48,-25.384433,25.3651313,0,0.2165941578620261
489,16cfb790-aad6-3af3-ac41-7b9907802b14,-24.4129931,25.5058603,0,0.6634555624611559
490,e25bce27-e044-3e98-848d-6c54a3c3987d,-26.6663042,21.8798863,1,0.31230577998756986
491,eb2c89c0-46e5-34c7-a94a-717f4ed3e0cc,-24.6560376,25.7988126,1,0.5584213797389683
492,4a8e58f0-40d1-3133-8214-c40d0e13e925,-21.786547,27.2783023,0,0.41516469857054067
493,60a24de8-086a-3bf0-9d31-17123b2c3e2b,-25.4524131,23.7120641,1,0.3505282784338098
494,6541043b-474c-3c7d-9078-af2db98bd669,-26.0198182,22.4019433,1,0.7063393412057177
495,e66b19f1-27f7-3a84-afda-3e7f1c02c022,-25.4114221,25.5349243,0,0.2843380981976383
496,c62e2cd2-13cf-3e83-9629-50b19a2edac4,-24.478205,25.6631703,0,0.22311995027967682
497,a54cff2c-bd4f-32a7-b3ab-ac367666fd20,-22.507602,28.2362563,0,0.4670602858918583
498,105ef8f3-819f-307b-9dfc-b7e455608469,-24.6520628,25.5237675,1,0.6696706028589186
499,120ea4ad-a1bc-3bba-b6e6-326683ff72fa,-23.7466256,26.4598389,1,0.3353014294592915
500,a1b287a9-d737-3c07-a3c1-3d1f9e0008ea,-24.0613728,23.2991669,0,0.35829707893101304
501,fbe05e98-1f2c-32c8-bcac-dff5cc9b4c82,-18.351868,21.9578273,0,0.3216283405842138
502,77a0b9c6-19f4-3152-8090-0899d3bebcea,-19.4284779,23.8712703,0,0.36140459912989437
503,dfa479dd-5a97-3d81-abc0-6febbea1c67f,-19.3577278,22.2814107,0,0.22715972653822247
504,91fe9be7-78fb-31b4-988e-2bbca52cd08e,-24.6443416,25.8282833,0,0.6786824114356744
505,8c83d5bd-e908-3248-865b-f9b0705ca0c2,-24.085517,25.0271177,1,0.3216283405842138
506,40643174-4892-3057-b0da-0c33c08eed03,-21.437092,27.4444023,0,0.6758856432566811
507,ddcdb0c4-07e8-3f88-84af-eb15f5b0cb1d,-24.6531541,25.8813725,0,0.6646985705407085
508,f6197c51-e985-386e-9047-aa1ad15f2b52,-24.4015276,25.4731017,0,0.7284027346177749
509,28fc251b-6b19-38fc-98bd-35c8708ba852,-24.2547693,25.8352946,0,0.2650714729645743
510,de9e4b10-32ab-34cd-8ea7-543b00bb730f,-25.7952632,22.6832053,1,0.26880049720323185
511,7fc75424-f1ab-3d1d-a1b4-2e2ea451d833,-23.045678,26.4951453,1,0.6003729024238658
512,8af5a8a3-e8bb-36d8-a75d-a043e961b030,-23.0869614,26.801523,0,0.3104412678682411
513,f3fb6629-1079-31bf-95a1-f1be7f7d63df,-24.8892636,25.0051609,0,0.35363579863269107
514,be5b63b3-48ef-324f-b7fe-78a72ec6914e,-20.0145159,23.3943613,0,0.5543816034804225
515,4dcaf765-d5fa-3d85-a802-0a075eb0d930,-21.4626489,27.5343837,0,0.44996892479801115
516,79b3a661-7064-3b67-a7fa-c2812edfac4c,-22.5418645,27.0995526,0,0.875077688004972
517,afa707cc-6a34-3979-a511-4f61e1f599b1,-20.570354,27.4576723,0,0.24176507147296458
518,d7992eb1-8bee-35d2-9998-9197062a0557,-22.4025016,26.6880923,0,0.7035425730267247
519,4494fac6-949e-384b-8a8f-9fde22b9309b,-19.9605759,23.4507794,0,0.3974518334369173
520,b3d05845-95b0-3a37-8c92-944f916ec9dd,-21.1193648,27.6588869,1,0.4829086389061528
521,512b678e-99cc-35ba-b4fb-d7383d23dd8c,-21.968887,28.4284113,0,0.5130515848353014
522,7df8a6ed-ce5c-3e93-bae5-2768554262f7,-24.6905983,25.0370426,0,0.48415164698570534
523,d7b5f6fb-6c5a-3628-bfdb-d577740f14f7,-25.5936376,25.3119719,0,0.21970167806090737
524,2108a491-67d6-3886-9945-95fdda4cf037,-21.037518,24.4109923,0,0.6407706650093226
525,d3b145a5-073e-38d9-bdb4-e6081ea84b90,-23.4119601,21.6016913,1,0.3701056556867619
526,66e1d5b5-cacb-383c-8cd7-2e1e5e138b0a,-24.9204641,23.2188323,1,0.2545059042883779
527,88fb07a3-0578-3bc3-988f-340c7c1ab913,-24.5053314,25.401319,0,0.3934120571783717
528,6714cb28-12cc-3c0f-a185-94f55146f259,-21.986962,27.8124503,0,0.47296457426973276
529,e6cf80ca-59e2-3f6e-a77b-d50fe828bf4c,-25.1989054,25.69424,1,0.8216283405842139
530,c57b8203-8970-3cc9-a171-6830625b99d6,-23.4432624,21.220654,1,0.2402113113735239
531,bcea27aa-5995-37cb-a886-707e34550ac5,-23.9507551,22.9705353,1,0.2719080174021131
532,d5f42c24-63d1-3cd7-8220-671424559f79,-24.0245151,25.4897661,0,0.4002486016159105
533,82e87b21-d55f-321f-b9b0-5423483054f7,-22.357896,27.5357203,0,0.11311373523927905
534,38635010-8cf2-3da7-887e-808a47ac7d14,-24.6004963,24.7321597,1,0.7703542573026725
535,f72da1ff-d36f-30c7-b921-89d2573d11cd,-24.6570948,25.890795,0,0.7165941578620261
536,abccb2fd-791e-37d8-bbf3-95a50c99000e,-25.1525946,25.5108227,0,0.2902423865755127
537,56cedf94-b551-3447-83d9-50bd7ebc5eb8,-21.360545,21.2131083,1,0.6146674953387197
538,7bfb2da3-b8d5-3814-8288-da453acf62b2,-24.8039204,25.403899,0,0.5525170913610938
539,bd983af4-cf98-3c89-ab42-fbf2eeb02eb0,-24.5648903,23.8577874,1,0.2700435052827843
540,94b5ec49-630d-3806-9508-852a1c8230c1,-21.9468979,25.4449652,0,0.25326289620882536
541,9afaceaf-0400-3bd1-a0ca-cc7ce4b40814,-24.4154715,24.2217207,1,0.2339962709757613
542,0042c8b5-4de9-36e8-86bc-485aa24fff46,-21.383479,27.4134203,1,0.5226848974518334
543,674645b1-6fa3-35b6-89e0-6dd9a4e091e5,-22.267492,28.7513443,0,0.3819142324425108
544,8ddc1c08-9231-332f-90c3-17b9343cc8a8,-24.9595721,25.3128923,0,0.5789310130515848
545,7cfc105c-9f93-3a79-88bd-6f6f84f33a79,-23.1508301,20.8259843,1,0.32660037290242383
546,06914bd3-8c0d-316a-a293-4f0a67152469,-20.1953256,24.5355064,0,0.38471100062150404
547,0a3555bb-8e5a-30fd-bc99-27914e5d7376,-21.202289,27.5260923,0,0.7939714108141702
548,ac421601-2b1c-35df-863c-a57b9e02887e,-21.43374,25.5794583,0,0.5605966438781852
549,a74ec582-f004-3b11-8362-1bc80e2eef41,-23.5405203,26.0174918,0,0.2467371037911746
550,a4bafd57-f18e-354f-aa5a-81570ca5690c,-21.2044587,27.5163155,0,0.7939714108141702
551,0ed202c9-a5bb-30ac-a517-4c0f7dbf5af9,-22.405887,26.7251773,0,0.5416407706650093
552,c5251a34-af2d-3fb8-ae96-4e07a0e25f90,-21.013459,27.3373803,0,0.4574269732753263
553,7fcd6984-0985-39f0-bd94-fd420bda918a,-21.1877748,27.5167672,0,0.7939714108141702
554,1bdecb9b-c29f-3f45-9d24-e745033b0aa4,-21.1958174,27.5164341,1,0.7939714108141702
555,0b67e5d2-a2b3-347e-a7c6-ac31b41670a5,-25.5065001,25.5776343,0,0.31789931634555624
556,94eb3499-0db2-3852-a567-30f6452bd33b,-25.0378071,25.7413172,0,0.4894344313238036
557,597ee261-14e6-3eed-abbd-a562e12ee816,-20.5872885,26.4785092,0,0.5074580484773151
558,b225b25e-ee6b-3927-a73b-e595e73bc369,-24.9149781,24.2291203,0,0.16749533871970165
559,62d32977-a0f2-376a-9b8a-a7de0c65e366,-20.154887,25.7942273,0,0.33312616532007455
560,87343ead-be8e-3ab8-9fc9-4d13a42f481c,-20.7504407,26.8934989,0,0.1575512740832815
561,a4ad5dde-a388-3161-af3c-f13993887d56,-21.201181,24.8768733,0,0.34244872591671843
562,8ba97f76-8c93-3824-b7ac-60767d20d28a,-19.9922819,23.4052107,0,0.5876320696084525
563,05e3b73f-268d-3421-8c55-e4b0190657ad,-22.1750266,28.8747326,0,0.38160348042262277
564,ce927977-1e24-3bf2-8b98-bb81fcbd68e7,-21.450985,27.4510603,0,0.6758856432566811
565,706d560c-9548-3e75-bc6f-8c194d434d45,-21.129948,27.5003573,1,0.8113735239279055
566,3be8bb00-85d9-3739-9ab9-17a3bda81ece,-20.5627699,26.2186907,1,0.8225605966438783
567,c3190102-b97e-3c5d-a16f-71c29a0755c1,-24.6063223,24.7306093,1,0.7703542573026725
568,507209c3-66ee-39a2-aab4-7e425fecb79a,-21.1845918,27.5266528,0,0.49596022374145426
569,da918d43-79c4-3fea-9219-3354c84c6afe,-23.1326149,26.4132395,0,0.21783716594157862
570,618e1547-50fe-343a-956f-c9c8ab9374de,-23.9504011,22.9714923,1,0.2719080174021131
571,370386fc-026b-3491-aaa1-2cc379a68295,-21.8791275,27.7695517,1,0.675574891236793
572,83280e19-4b79-3561-86cd-813bd6af6ae9,-26.2827328,21.3659835,1,0.38906152889993784
573,39736da3-b5ec-332a-934a-98e13fee2f14,-23.9842791,21.7502553,1,0.3272218769422001
574,821fd19c-bdba-3437-aacc-ebdbce4e64bb,-22.214366,26.8326923,0,0.3704164077066501
575,772934fe-af14-3ba8-9502-196cf3efda3f,-21.815399,25.9387113,0,0.2694220012430081
576,78576a3b-642c-347a-a61f-f1182d325015,-24.513229,25.8623663,0,0.35425730267246736
577,fc542fcd-f68b-3d17-ac92-22588c514b20,-23.10699,27.1515213,0,0.34773151025481663
578,6b6c38bf-a308-3ad9-92db-7de8e021712b,-24.875122,25.3684258,0,0.3219390926041019
579,d3acff5d-d163-33c3-aa6a-dbab5c363d83,-21.4096214,25.583677,1,0.6255438160348042
580,171655ff-697a-306a-acf5-d3de53ee3a65,-24.8548307,25.8522999,1,0.5686761963952766
581,62d216da-0635-3bc3-bebd-960ea2e747e2,-23.032004,27.5596043,0,0.20882535736482286
582,3c089f7b-48b0-36cd-aa67-73b20b4b3eaf,-23.5588236,20.4969879,1,0.2796768178993163
583,a1c00619-f399-3a14-b8a9-12a577714a83,-22.404445,28.3874853,0,0.2902423865755127
584,19670249-3724-3e1b-a5c6-acdf1d8f360e,-22.154975,21.2070213,1,0.27128651336233683
585,398b0b69-42ae-31ef-859a-dbcf5146fa38,-24.6432838,25.900076,0,0.5798632691112493
586,5fa20c21-80d1-37fe-80a5-3cd1575edb3b,-24.7089191,23.6319673,1,0.18210068365444373
587,4816037f-4293-36a4-bf6b-6f839f120984,-24.6459078,25.8897127,0,0.5798632691112493
588,f61b5b05-677e-3a16-8291-02db1dd69c5f,-24.6152868,25.8457397,0,0.7753262896208826
589,c45e3d83-4c27-3c2b-9e42-bf06116baa85,-21.7865415,27.2785617,0,0.41516469857054067
590,0a1de9c7-22a8-3f93-b603-db60746c5008,-24.3093281,25.9082993,0,0.3598508390304537
591,fb111718-ceca-351c-90bf-50386841d2d7,-23.6728,25.3063303,0,0.32349285270354255
592,46557a24-35d4-37a9-b9c7-5e1eeb3b8f13,-23.1040885,26.8484401,1,0.6246115599751397
593,88222cdc-6e83-3747-90c7-e0099fb18880,-21.1643644,27.519257,1,0.584213797389683
594,c17ce959-74a7-3e28-b8fa-26a7c8e6440a,-19.376552,22.1716683,0,0.5814170292106898
595,66a24cae-ea72-3955-bc67-9b71b4c18f8a,-24.47736,25.2752913,0,0.27719080174021127
596,2a67b526-1510-350f-ba85-5fb2ad723cf1,-24.3979725,25.5718259,0,0.6861404599129896
597,8ff0ef23-0d75-3c41-be83-54f96ac8ba0c,-22.04925,27.2712823,0,0.27035425730267243
598,5479aeaf-3997-33f6-8f81-1590ccdba8a5,-22.580558,26.3910373,0,0.22249844623990056
599,9fb4fee2-8bdb-3f3a-a1ea-8e4997fc0b9c,-24.557565,25.667361,1,0.305469235550031
600,1ae079ca-8ef8-312b-a52c-8a47d40c2ef1,-24.6665,25.8639009,0,0.6646985705407085
601,b3e43f49-1d4c-3946-81a4-3d3db04aa2d5,-20.150329,23.6550338,0,0.471100062150404
602,e26e3d67-38e3-39e9-bfe0-0f4218fb3674,-24.6251365,25.9058048,0,0.7566811684275948
603,51961421-c8b8-342f-b6fa-8e50d09f2a96,-22.580949,26.3898063,1,0.22249844623990056
604,5fb800b3-c9c5-3867-a4df-5a691950a670,-22.3857375,26.7183517,1,0.6982597886886265
605,a1b93fec-921d-33fe-884c-9f2b580bcc11,-23.0060917,27.746948,0,0.31385954008701056
606,146e7073-d670-3e0b-8189-6af88ab93303,-24.406921,25.4631109,0,0.5155376009944064
607,b430b17f-a97c-38f4-9dae-c18e84b83987,-22.5349896,27.1205214,1,0.78402734617775
608,651a26ea-d871-3ec2-a0b6-43ad464b5653,-21.098425,27.2252993,0,0.46146674953387196
609,d9549fe9-b385-3695-aaa8-a46bb091efcd,-20.1048889,27.1961753,0,0.36016159105034184
610,40323480-9600-36f8-a381-c86d045da6ee,-25.0744397,25.44017,0,0.32784338098197635
611,3b2faafe-238d-3131-95c3-12aae1ee2bfd,-25.2203676,25.5663631,1,0.5074580484773151
612,0a66d51c-e5a9-3051-b8c5-20fda56ee09d,-25.3123142,25.2808114,1,0.42106898694841516
613,f2deb7e0-8a10-3849-b3a5-66eb56ef868b,-21.9980295,28.4261398,1,0.6134244872591672
614,48f018fa-e82b-3903-b828-d22d42fedd5f,-21.9683245,27.8355177,0,0.8359229334990678
615,930c29ab-4a14-3176-9796-1e90d421871a,-21.393204,25.5808893,1,0.6255438160348042
616,2f376e6a-c9bb-37eb-90cd-ac709d65ce3f,-23.6365031,24.9580453,0,0.26165320074580484
617,3ba68d63-41ad-386d-9263-d32424194b0a,-24.2563061,25.3220883,1,0.5087010565568676
