,giga_id_school,latitude,longitude,bin_internet_availability,norm_Schools_within_3km,norm_pop_within_3km
625,eac6c216-f6f7-331c-bf7f-f3587108b71d,50.08372,106.18681,1,0.0,0.001045563326285462
626,09414f23-7b82-3154-84d3-32e415a151da,50.019429,106.132929,1,0.0,0.00042403401566021515
627,94016bdf-86e3-3a4f-9b37-8711c3fa517a,46.363164,113.57648,1,0.0,0.0007086595878157021
628,c62c9f2b-c926-3d33-9f05-e5cb8eaa1bf2,46.67901,113.275494,1,0.038834951456310676,0.07919561328097771
629,60e7e964-79f0-3209-8b08-1a6e68572c9e,46.68678,113.27834,1,0.038834951456310676,0.07082529798554799
630,387cc635-0a53-32bf-9545-a9fffdc947e6,46.681644,113.284145,1,0.038834951456310676,0.06886196240618973
631,1527f3c5-23a3-36a3-86e4-26dcd7320310,46.680824,113.275923,1,0.038834951456310676,0.07665721787216245
632,f600644d-1d1a-3ad0-8ac4-cf36ead844a3,47.728475,108.111857,1,0.009708737864077669,0.0007028509026696717
633,4689e452-c3e7-3893-8339-03ca51933c34,45.30408,113.849714,1,0.0,0.0013011454727107972
634,9e85af30-2627-3b16-9170-0692ecc27ea9,46.970753,112.053683,1,0.0,0.0010746067520156137
635,e7658147-8c15-34c3-aedf-3e09097f9752,45.129406,113.676686,1,0.0,0.0003949905899300634
636,f8ee0876-19a7-3a3b-900f-7538327ba7ed,45.353686,113.135774,1,0.0,0.0014637886567996467
637,8ace44b1-88db-3536-8371-699bfe1b5321,46.680913,113.271526,1,0.038834951456310676,0.07539092451032785
638,65a792b3-bd23-3eff-82cb-952b610e17cb,46.206559,111.809687,1,0.0,0.0007725551244220358
639,b70646a6-bdb3-3713-8ecc-974d602b3109,47.57674,112.3483,1,0.0,0.0015451102488440716
640,32debab0-938e-341b-9144-e206b07afd60,46.494147,112.349942,1,0.0,0.0009758591045330979
641,e75cee59-9049-3187-a89e-bd857dd2b664,46.167199,112.953765,1,0.0,0.0005692511443109738
642,a6fdcd41-a5d0-3d52-b2d3-278e8a261e5d,45.902479,115.363472,1,0.0,0.0019284834684820745
643,cd34f5f7-526e-3029-9758-28091f1b65af,47.697955,106.407626,1,0.0,0.001196589140082251
644,d13212c3-bad4-3b9e-9ffb-fb8bfa9b38f5,47.940145,105.894728,1,0.0,0.0008132159204442482
645,edefdb07-ead7-3a7f-93cb-be1f16332043,47.427035,107.888731,1,0.0,5.808685146030345e-05
646,50839825-4c51-3617-bf0d-4c1a21e528cb,48.366085,106.742207,1,0.0,0.0037872627152117848
647,189e6fd1-3f22-34ec-a29d-d18b7604fd7d,47.249608,107.537028,1,0.0,0.00067380747693952
648,a99c31f5-ae8c-3678-a62a-72bccf81d23e,47.039626,105.954831,1,0.0,2.3234740584121377e-05
649,19fb664d-a032-3118-a7ca-3c561effe314,47.728475,108.111857,1,0.009708737864077669,0.0007028509026696717
650,33c8ea67-5282-3e9c-9839-cbc2ebd9ae25,47.179544,108.25876,1,0.0,0.0004530774413903669
651,901cb73a-55d7-3fbe-8c24-0301529df967,47.951876,105.545911,1,0.0,0.0007609377541299751
652,1ec27adf-26ad-3fd5-ab57-c7c1b33da100,46.772512,107.144973,1,0.0,0.00024396477613327448
653,6e6538fd-0a4a-39a1-b281-79d8aa175b86,48.127825,105.812379,1,0.0,0.0009526243639489765
654,7746ce23-bf85-3a36-93f9-2d9da4c824a3,48.226203,106.288266,1,0.0,0.0060758846627477405
655,4a5a7060-9735-36e6-a28f-6598c2003da4,48.465663,106.263451,1,0.0,0.0035316805687864495
656,8c6daead-0a12-3b44-967f-7a4695e21033,46.917933,105.051308,1,0.0,0.0013766583796091917
657,af7242b5-d149-32a3-9d73-3a1bdf5a0f9f,46.619118,104.567821,1,0.0,0.0006041032551871558
658,2844efee-2d77-3abb-9fac-9729ff45ba37,48.530118,105.86786,1,0.0,0.004019610121052998
659,c7c9de47-4e08-38f8-ba81-67177329fd4d,48.289647,104.412947,1,0.0,0.00320639420060875
660,75125294-363c-319f-a21a-d6d168ea6116,48.21469,104.77366,1,0.0,0.003136689978856386
661,0b5c79bf-c6d6-38fb-a8c8-e5c9a3f0d75a,47.706501,106.956242,1,0.02912621359223301,0.04882199865238505
662,11b8d052-6111-3c4b-b170-51d498d14cc0,47.709711,106.947075,1,0.02912621359223301,0.04019610121052999
663,5f14aca5-726a-3937-ab56-9ce17699ad93,47.703915,106.951341,1,0.02912621359223301,0.04551685680429378
664,ba2cbcde-af5e-39f9-aeb2-ff177d8209ed,47.706033,106.955305,1,0.02912621359223301,0.04870582494946444
665,aef844ab-f04e-3f6a-b772-adbe35037f95,47.86841,105.251901,1,0.0,0.003322567903529357
666,e9566d06-e617-3a27-b37e-ad25316b1e45,48.203947,108.484626,1,0.0,0.0008015985501521875
667,013dfc57-ab86-3b89-a6a0-81bff779d51c,47.612421,107.016565,1,0.0,0.00014521712865075861
668,a63705f1-60f3-32ff-8188-44f83bd066ea,48.800379,105.924561,1,0.0,0.0017774576546852854
669,55c53ac9-322c-3f36-8ee3-ae366ce4b933,48.25735,105.408148,1,0.0,0.0016903273774948302
670,c71facf4-5658-33f1-ade5-6bfb0d7baa45,48.454075,105.313994,1,0.0,0.0011733543994981296
671,a81f4fb5-fef0-3701-b2ed-43e9b7d04480,47.71988,107.793437,1,0.0,0.0009932851599711889
672,e3d1934d-0a26-3fb4-b73f-8e721f9b9c73,47.331658,104.49385,1,0.0,0.006482492622969864
673,bf81afce-94a2-3f33-b81e-2cf46ab5cf19,47.454116,105.05107,1,0.0,0.0005518250888728827
674,50941061-48d8-3737-bef6-ead3bc3a5f82,49.658181,94.407519,1,0.0,0.0016380492111805571
675,fa1ef6dd-bc57-39ef-9126-494c0d1d4586,49.666294,90.289506,1,0.0,0.0006157206254792165
676,679dd593-7bb9-3cca-a922-0d2632829724,50.613534,92.400246,1,0.0,0.0003485211087618207
677,ab2a16a3-b526-3a92-b892-fe04c3e10563,48.822357,93.100667,1,0.0,5.22781663142731e-05
678,d96b51e0-0f0c-3a17-86b0-a1ec85fa94ba,49.90523,93.78401,1,0.0,0.0012953367875647669
679,99a95c22-4ec0-377c-ae74-8066d012f929,49.307911,95.44358,1,0.0,0.0003485211087618207
680,0dfa3dd0-383b-3ae7-a70b-12564d0959ee,49.72884,93.265929,1,0.0,0.0009293896233648552
681,3c5c28ae-2e21-3208-8c96-eb1bfa641a6f,49.374916,92.555358,1,0.0,0.0011036501777457654
682,d90486d7-95df-3e0a-acc3-3cbb3c2afb51,50.336785,91.607706,1,0.0,8.132159204442483e-05
683,e6cc0de5-bcd9-3ea8-bdaa-25a88f09de95,49.80143,92.06733,1,0.009708737864077669,0.0007202769581077628
684,0d1b8ada-2594-3f92-8f70-cb897bb96dd3,49.800104,92.067833,1,0.009708737864077669,0.0007377030135458537
685,4f414871-d1c1-3c07-8d32-f38a50b0d4e1,50.472045,93.41195,1,0.019417475728155338,0.0001045563326285462
686,4132bcee-b48c-37bc-b7d2-b5b2794049c2,50.472058,93.411954,1,0.019417475728155338,0.0001045563326285462
687,0a51864d-345c-308e-8458-f1aa812eb6e9,50.52,94.05,1,0.0,0.00011036501777457655
688,d8235d23-cd42-30dd-bbee-e861dae25a2a,50.098991,91.671391,1,0.0,0.00101071121540928
689,d74c741d-8f02-3625-a85f-fb28c8543a61,50.00345,92.0451,1,0.009708737864077669,0.01699040405213876
690,2e91a1da-9cb7-348f-a53c-bb1fa21b315c,49.99023,92.06295,1,0.04854368932038835,0.024228025744092566
691,a353754a-05fa-3761-929b-3e41e6de15f6,50.472058,93.411955,1,0.019417475728155338,0.0001045563326285462
692,f222d478-409f-3882-b552-0e2d5ee49da6,49.987181,92.07071,1,0.038834951456310676,0.027260159390320407
693,e7c344f4-e3fe-34cf-aeb8-80c377794688,49.976943,92.070907,1,0.038834951456310676,0.024373242872743325
694,a081f876-6092-33bd-89ef-cd0fb728e3ac,49.98448,92.06786,1,0.038834951456310676,0.02544204093961291
695,01f40df6-4794-34d8-8abb-faf338bbbff6,49.994066,92.073448,1,0.038834951456310676,0.02444294709449569
696,e0c7bee6-ebd8-3099-bbe8-6f2be5342442,49.279787,90.911308,1,0.0,0.0004646948116824276
697,d0b1a0cc-26ba-3e5c-9833-faa1b47aea1d,49.670295,93.774514,1,0.0,0.0004646948116824276
698,8a776e9e-3919-3312-b091-e58b8515e50c,49.402463,94.253447,1,0.0,0.0004530774413903669
699,10e2848f-2b47-3b9b-92aa-014bf9cba2f8,49.032632,92.036259,1,0.0,0.001062989381723553
700,4d445fb6-a015-3b21-8100-f4c4fcd23f9d,47.735516,96.855083,1,0.038834951456310676,0.05559492553265643
701,14b9d703-b429-3052-ad81-6f274d223976,49.107234,91.714855,1,0.0,0.0011559283440600386
702,a41a0ae3-8a4f-39ad-880a-857f68998c0f,49.270229,94.862315,1,0.0,0.0012488673063965241
703,59869698-7722-39d2-93ed-ec3dd2c4a573,46.015875,92.52048,1,0.0,0.0004298427008062455
704,6b7edf4b-7ef3-3e38-b85e-588133f10e5b,46.094465,91.544587,1,0.009708737864077669,0.0036478542717070564
705,8a75fd7d-4aad-3a47-9adc-298233de6993,46.09097,91.54548,1,0.009708737864077669,0.003473593717326146
706,11e6321e-f27b-3c9e-add5-bfc23e4992f4,48.17151,91.76944,1,0.009708737864077669,0.0001161737029206069
707,ccc7bfea-0490-3697-bc49-4344cca86432,46.937288,93.616815,1,0.0,0.0003485211087618207
708,e08ce1d0-69cf-3519-9f60-83204a9cc5ed,47.520866,91.627745,1,0.0,0.0009061548827807338
709,732cb8ed-ec0c-3573-970f-a24051c2f247,48.33316,92.632551,1,0.0,0.0007783638095680661
710,a19df0ea-1838-3f12-a179-fc62648e4563,48.00478,91.63939,1,0.06796116504854369,0.03818048746485746
711,49e6ef9f-22d1-3539-926f-9bfd44fa1941,48.00093,91.63149,1,0.06796116504854369,0.019279025999674713
712,9cf6a974-c85d-334d-9f3c-0bf04fa373c5,47.986791,91.649407,1,0.06796116504854369,0.07362508422593461
713,14bbc4dc-5583-3b5e-beb1-ea406d1012f9,47.991684,91.63333,1,0.06796116504854369,0.02324635795441344
714,d2305e06-6760-3cd9-bcd5-a1f48e6c04e2,48.00189,91.64277,1,0.06796116504854369,0.04677153279583633
715,5b853d26-3aae-35bc-9bc7-dc2df65e466b,48.00146,91.644947,1,0.06796116504854369,0.06411045795673691
716,198329b8-cd2d-3907-9eae-71e898308193,47.99817,91.63691,1,0.06796116504854369,0.04149143799809475
717,d52b7656-d2a4-3ecf-b639-4b0973bb978b,48.00643,91.64487,1,0.06796116504854369,0.058644485234322356
718,1ed83bea-ea7d-32bd-a231-5e1cd4f76f13,47.109311,92.842943,1,0.0,0.0012256325658124027
719,e881f3ab-25e7-3d0e-b380-8439edb59dce,47.421459,92.223349,1,0.0,0.0003833732196380027
720,e61b5eb8-56ef-3597-a441-b9ce783c35d6,48.234715,91.924623,1,0.0,0.0006621901066474593
721,389307f6-9a16-3019-a989-4ae5e8ea8b32,47.061683,91.8529,1,0.0,0.0021027440228629846
722,ce6fde76-bd38-37cb-bd7a-1dc3b3fcff32,46.691847,92.795799,1,0.0,0.001719370803224982
723,ff4d8ad8-3dd5-3f46-9370-7b87befbba25,48.172145,91.769112,1,0.009708737864077669,0.0001161737029206069
724,5455ccd6-90e0-3ada-b15e-b18fe7e76dd7,46.59168,93.268311,1,0.0,0.0012546759915425545
725,6b34f4a4-6875-385c-b0d4-83a15df3822e,47.665822,92.815393,1,0.009708737864077669,0.0006505727363553986
726,035bf2a6-3fcb-3e43-84cc-2c6b87454a6b,48.503943,91.449915,1,0.0,0.0005576337740189131
727,1533ddfd-c723-3019-af69-5741d2c0a18c,46.063175,92.03272,1,0.0,0.0006389553660633379
728,1777cefe-019f-310f-ae3d-557135c8f6ad,47.945451,111.499238,1,0.0,0.0008713027719045517
729,cd8cb918-f0b9-37b2-8e0c-144eeb846e25,47.781298,111.159252,1,0.009708737864077669,0.002898533887869142
730,fd7cc11b-bb77-342f-98d9-32c3f8ab3158,47.778952,111.155641,1,0.009708737864077669,0.0029217686284532633
731,338e7f56-09f3-321d-99fa-55f170cb2f30,48.692353,110.189398,1,0.0,0.0002323474058412138
732,c8d34b55-3102-30ee-95db-fdb675323163,48.553625,111.08398,1,0.0,0.0006273379957712772
733,90c8a129-c335-3fe9-ab69-f458cfa36b41,47.788177,112.112476,1,0.0,0.0008074072352982179
734,dc73b21f-72eb-33ad-be6f-adb5e27edafc,46.901594,109.761202,1,0.0,0.00042403401566021515
735,2e36feca-f4ca-37ce-a735-f5ebfa1222bf,47.102388,110.48592,1,0.0,0.0
736,76e7df50-4011-3954-8c00-0aeda27596cc,48.616148,110.604504,1,0.0,0.0013534236390250704
737,3606b67f-613c-3999-93ee-020b16ebded6,46.254959,109.425744,1,0.009708737864077669,0.01265712493320012
738,a051ca58-642e-3944-b654-f236c5bedee6,46.257032,109.4242,1,0.009708737864077669,0.012401542786774786
739,13aa0f14-760f-3953-880d-8cefd9fbf0ea,46.22556,110.84476,1,0.0,0.00027881688700945653
740,f624c2a5-1adb-3169-b48a-5b1e91797b4d,49.022243,111.623219,1,0.0,0.0002962429424475476
741,d411b92e-1ef5-363f-b7e9-e88a2bbfa299,46.628583,109.405225,1,0.0,0.0009468156788029462
742,41dbff62-2640-37d5-b708-99544d5b80f1,47.212058,108.740229,1,0.0,9.293896233648551e-05
743,7d2ea5ee-0533-3809-8402-219d3dde9de0,47.17893,109.186867,1,0.0,0.003003090220497688
744,fda33b12-f2ad-3078-b8c2-ca796f62a154,47.496296,109.469802,1,0.0,0.0027184646483422014
745,e39d4dfd-8f2e-3d81-b41e-243699a0d438,47.383037,110.318369,1,0.0,0.0006099119403331862
746,956bc873-2ba6-3ace-bc0c-d958ec072dc7,48.692722,111.993062,1,0.0,0.0013708496944631614
747,78c5d628-70aa-3f9b-a65f-ae7d2631ce15,47.322181,110.651996,1,0.019417475728155338,0.003287715792653175
748,52bd8fce-27e6-390e-85af-754a1572b49c,47.32049,110.65447,1,0.019417475728155338,0.00320639420060875
749,501141c7-3c38-3187-9332-fc15c3a85de0,47.32424,110.66621,1,0.02912621359223301,0.0032470549966309627
750,ecdda642-b16d-3650-81e3-047a998f1575,47.331557,110.680128,1,0.009708737864077669,0.002323474058412138
751,555fde9c-9e11-3453-b74b-24124b7c5652,47.50762,110.17339,1,0.0,0.0027707428146564743
752,78280cd2-59cf-36d9-88b1-d3b7cec19c27,47.743945,109.051904,1,0.0,0.0005692511443109738
753,df552a25-431d-3e60-99bb-37f6ed1839ed,47.887682,109.808522,1,0.0,0.0037988800855038455
754,49a41510-c326-32f4-a526-a7961717be6b,48.182431,110.307065,1,0.0,4.6469481168242754e-05
755,3f00eac0-3425-35a0-bc2f-20c47068f7e0,50.0758,100.0249,1,0.0,0.00035432979390785104
756,31e00549-68eb-3702-89a6-a451fcefa021,50.444394,100.165347,1,0.0,0.0029566207393294454
757,a3d757fc-0903-3651-bc6f-427a1a273047,49.909995,99.444359,1,0.0,0.0004298427008062455
758,026b2522-78d2-340f-be04-967640ceb41a,50.1029,98.582,1,0.0,4.6469481168242754e-05
759,8c9a480e-c38b-3133-a7b8-c13bf7b12279,49.503196,99.155924,1,0.0,0.0001568344989428193
760,bdb7c8a1-032f-3395-bc3c-191049d509ae,49.615088,99.589295,1,0.0,0.0009003461976347034
761,13653516-5e8f-3b54-98d8-39dd5a669efc,48.93732,100.153665,1,0.0,5.22781663142731e-05
762,aa782ae0-9628-3a56-be64-d9149483c87c,48.770546,99.873508,1,0.0,0.0025383954088152604
763,9e264283-af9f-3705-ad46-7ea114819469,48.582746,99.347199,1,0.0,0.004298427008062455
764,20c0aeff-60c8-3ddf-a2df-e3d3045d2e20,49.442573,101.471887,1,0.0,0.004281000952624364
765,a19dd033-4c34-342e-8649-6a7ac72617e4,49.640732,100.140838,1,0.06796116504854369,0.056890262320221194
766,ef264a89-5aeb-33d6-9860-80a313f166d6,49.639209,100.164151,1,0.07766990291262135,0.09417621227258997
767,a48ad655-8cc0-3b1d-98ff-7cebbe4aa935,49.62482,100.17165,1,0.06796116504854369,0.08900067380747693
768,baff479e-fc9d-3cba-aec1-725535d8d16a,49.6334,100.16328,1,0.07766990291262135,0.09843978716977625
769,48fbd4cf-17ca-3cf3-85f7-4c7d6679d14f,49.635179,100.156431,1,0.07766990291262135,0.09094077464625107
770,9c4512e7-bdb9-3b96-b3f8-48ca99cf455c,49.639715,100.160991,1,0.07766990291262135,0.09383349984897418
771,f177e9ea-1f9c-3731-8430-e452846aebc0,49.63735,100.16496,1,0.07766990291262135,0.09849206533609052
772,f59ed814-9f3f-3f75-92e8-c1c96f313122,49.63766,100.15621,1,0.07766990291262135,0.08839076186714376
773,0b722119-c099-3521-9341-c05700417dc9,49.63916,100.16309,1,0.07766990291262135,0.09312484026115848
774,e8c37708-9a10-35df-81d2-bab7096115a5,47.375737,103.948624,1,0.009708737864077669,0.005669276702525617
775,449eea14-211e-37ef-b38e-58a0f08a5bc8,51.107007,99.671537,1,0.0,0.001231441250958433
776,163e4599-dc78-3712-a09e-d127ac5aca04,49.780194,91.899916,1,0.0,0.0009119635679267641
777,8aaca4f6-78b1-39c0-9859-669138b62076,49.476229,100.889686,1,0.0,0.0032644810520690536
778,48bc3637-b755-3e78-9c77-7421b3c03c53,49.857928,100.627899,1,0.0,0.0012488673063965241
779,37d01ba4-cf71-3799-80f6-553a502562a2,49.299515,100.260588,1,0.0,0.0007899811798601268
780,9f86512e-8583-374d-af06-eb5c904a4d83,50.676437,99.222657,1,0.0,0.0016845186923488
781,829da77d-90b7-37ed-898b-34a9bce94e68,51.506689,100.662426,1,0.0,0.0014812147122377378
782,418fd0e2-e583-3a54-b85f-e376146b84d8,49.60145,98.693821,1,0.0,0.0016496665814726178
783,63989819-55a6-3f1f-8117-3ca43e7fa13b,50.537337,101.518191,1,0.0,0.0015625363042821626
784,967c5942-07f8-3ccf-be4e-20d71462e765,51.355154,99.350794,1,0.0,0.00013359975835869792
785,664ae717-186e-33e9-94f4-59fd77c072ea,49.524974,97.441721,1,0.0,4.6469481168242754e-05
786,453bb55e-655f-37f6-ab6f-94c241759dc9,49.3572,97.8206,1,0.0,8.132159204442483e-05
787,868f145d-9d1b-3d90-bc7f-b0d3667245d5,50.475165,100.931997,1,0.0,0.00026719951671739584
788,b54cbe3e-0b30-3216-bdec-b64887dbdfa1,48.947983,99.532728,1,0.0,0.001969144264504287
789,197931b4-9edf-358e-9b79-fdaa08ff9c0b,50.114072,101.585571,1,0.0,0.0012256325658124027
790,9333dd31-9bd6-306d-bdd0-106724a944fa,46.25999,102.77564,1,0.04854368932038835,0.08133320941471689
791,6fb6f375-42a8-351e-ba97-c7d8d159909b,46.267149,102.784857,1,0.04854368932038835,0.08268663305374195
792,de38abac-d596-3920-8eab-6c8a264911fa,46.26483,102.78321,1,0.04854368932038835,0.08343014475243384
793,9bb9c2f4-e407-33ee-b653-32d4fe5e2edf,46.26788,102.77598,1,0.04854368932038835,0.07648295731778154
794,b84a0685-ebb4-390a-ae5b-2581ad367573,46.263327,102.780562,1,0.04854368932038835,0.08378447454634169
795,2f370455-36c7-3585-8072-466bbf53609d,46.26594,102.78674,1,0.04854368932038835,0.08484165524291921
796,c253d06a-6611-315e-9dfe-60525bd6b535,45.175815,101.417225,1,0.0,0.0007493203838379144
797,6b7074a1-1f8d-3df8-b92a-aebffb3dc426,46.818417,102.245291,1,0.0,0.004734078394014731
798,f03af8f8-a919-3f23-ae2f-de8d5716dea2,46.498644,104.116853,1,0.0,0.0009351983085108855
799,4788218f-8ef8-313d-bbda-ab93372d539e,45.812056,103.447311,1,0.0,0.0004821208671205186
800,c13fabef-3895-3bbb-ad14-dbfb0deaed12,44.671264,102.174687,1,0.0,0.0005750598294570041
801,4bb47d6b-cb31-3644-8778-9374960f27f4,46.982943,103.781249,1,0.0,0.00033690373846976
802,c475d4db-79f2-3290-804a-e35f8739876c,45.463769,102.41923,1,0.0,5.808685146030345e-05
803,b531983a-116c-3f3a-a2bf-28d08d53aaf6,46.760106,103.516392,1,0.0,8.713027719045517e-05
804,cddca71a-708c-304e-828e-4dc9400b5108,46.520872,102.594654,1,0.0,0.0008480680313204303
805,43f6d257-6676-3d11-b410-557c92e73b54,45.701804,101.575899,1,0.009708737864077669,0.00024396477613327448
806,c16a2085-801b-355c-9d44-71ef4bd0f2b4,45.70029,101.57472,1,0.009708737864077669,0.00024396477613327448
807,37e2384f-c2bf-3d61-b327-bb93c6b3f3e5,46.090545,103.839114,1,0.0,0.0005460164037268524
808,185f38aa-8d61-3234-b703-62c158d8e367,45.90932,102.700952,1,0.0,2.9043425730151723e-05
809,47d92db8-c2ed-3b7c-8165-0991a84d80dc,46.301771,102.447523,1,0.0,8.713027719045517e-05
810,9f05ed7d-73b3-3037-bd69-99841266b125,45.540348,102.99418,1,0.0,0.0006621901066474593
811,7cc5219f-06c9-30de-8041-ccec5d3ef977,46.286595,101.716725,1,0.0,0.0002207300355491531
812,3186bd80-c735-36cb-ab8d-e523f953d216,46.461305,102.269454,1,0.0,0.005088408187922582
813,e7036cda-92dc-3399-8dc7-8e87a0b24a87,49.286595,101.716726,1,0.0,4.0660796022212414e-05
814,3d96246e-8764-3006-adb2-1ce3e1a92acc,45.962303,102.060408,1,0.0,0.0005576337740189131
815,60e2cdac-0cf1-3e28-981b-6c38b34b626c,47.19458,102.82234,1,0.02912621359223301,0.019116382815585864
816,2f57d2dd-1ee2-3f79-b7bc-b3e748bd1764,47.19826,102.827998,1,0.02912621359223301,0.02007481586468087
817,0659fce4-1f7a-3adb-b7b4-6e51c9127135,47.198537,102.827474,1,0.02912621359223301,0.02007481586468087
818,bc87a7c1-7ba6-36c8-99f6-e0439266adc6,47.195599,102.818913,1,0.02912621359223301,0.01886660935430656
819,737c8110-1097-3b22-850b-d63d7a41ab07,46.899526,102.763786,1,0.0,0.0052975208531796745
820,1ea57452-b34e-3480-83bf-aa13c6a4117e,46.610898,103.549335,1,0.0,0.00033690373846976
821,c060f17d-2d3d-361b-b6de-e8bb397cc614,42.969931,106.119032,1,0.0,0.00019168660981900136
822,c7dcfe66-a233-3938-aa50-7175a75bb2a1,43.465463,103.509707,1,0.0,0.00025558214642533515
823,1385acef-fa2b-3858-8a92-d380d1d062d5,44.095923,103.541526,1,0.0,0.000859685401612491
824,e2df662f-673f-3016-b9e9-701d872bf6ec,43.229767,101.046055,1,0.0,0.0003949905899300634
825,bbea8f89-2bab-3bda-b601-0b85bcfaf7f6,43.57296,104.42032,1,0.04854368932038835,0.06641069727456493
826,6548b03e-b785-3136-a14a-f715ccb304e5,43.57232,104.422895,1,0.04854368932038835,0.06561490740955878
827,b113fafc-3c8f-3388-b7fd-93de5d390305,43.57497,104.42824,1,0.04854368932038835,0.06476103069309232
828,07115d37-bc1e-35fd-b067-50648cec94e3,43.57026,104.4234,1,0.04854368932038835,0.06637584516368875
829,21c5bc08-81cb-3a09-a123-e6934a4dc47f,43.5634,104.4118,1,0.04854368932038835,0.05646041961941495
830,4b8840ad-dbfc-3b86-a31c-54074e6c0f6b,43.58395,104.42388,1,0.04854368932038835,0.058417946513627174
831,4bcc4dcd-7656-3d86-8f9c-9787b89e8a97,44.652547,104.058878,1,0.0,0.0015973884151583447
832,6520503d-f716-39ef-9947-7d134bab0c71,44.082655,106.869304,1,0.009708737864077669,0.0005576337740189131
833,35714e00-d1c4-338c-928c-0ff53f861f88,44.082655,106.869304,1,0.009708737864077669,0.0005576337740189131
834,4246522d-1482-3fa1-8ab7-33d17540a285,43.148775,102.126092,1,0.0,0.00015102581379678896
835,37839179-0f39-39df-b8c3-994d42b4f383,43.587946,102.187166,1,0.0,0.00027881688700945653
836,54224bbe-87d0-33d4-bf64-7cf6cdd1219c,43.199978,107.199185,1,0.009708737864077669,0.002950812054183415
837,a76d4acc-6f49-3b08-bd54-91d216d3ec8b,43.195214,107.19808,1,0.009708737864077669,0.0028346383512628083
838,17770bff-ee00-3591-bb03-0115fd20d6f9,43.781993,104.479269,1,0.0,6.970422175236413e-05
839,378f04d3-97ef-3197-bda8-737da9a33e0a,43.304828,104.072309,1,0.0,0.00027881688700945653
840,0ba6d427-258b-31ef-a4a9-7633362e3544,44.421376,105.320789,1,0.0,0.0014231278607774345
841,90c156f8-112a-3958-813e-a4d184b56265,43.726287,105.574763,1,0.009708737864077669,0.0045772438950719115
842,4ab0ad6f-fe75-365b-8e4f-7da3fedcfb6d,43.729644,105.572945,1,0.009708737864077669,0.004426218081275123
